order_id,customer_id,product_id,quantity,discount_pct,order_date,year,month,month_name,day_name,quarter,product_name,category,unit_price,unit_cost,age,gender,city,age_group,tenure_years,gross_revenue,discount_amt,net_revenue,cost,profit,profit_margin,discount_bucket,high_value_flag,high_quantity_flag,extreme_discount_flag,customer_spending_anomaly_flag,risk_score,risk_category
1614,211,304,2,0,2024-08-05,2024,8,Aug,Monday,3,Product_304,Home & Kitchen,1824.42,868.74,28,Male,Mumbai,25-34,2.9,3648.84,0.0,3648.84,1737.48,1911.36,52.38,No Discount,0,0,0,0,0,Low
1615,213,312,1,20,2024-10-27,2024,10,Oct,Sunday,4,Product_312,Home & Kitchen,1732.47,906.62,53,Female,Mumbai,45+,2.6,1732.47,346.494,1385.976,906.62,479.3560000000001,34.59,20%,0,0,1,0,15,Low
1616,217,310,4,5,2024-03-13,2024,3,Mar,Wednesday,1,Product_310,Sports,302.45,145.19,39,Female,Ahmedabad,35-44,2.2,1209.8,60.49,1149.31,580.76,568.55,49.47,5%,0,0,0,0,0,Low
1617,208,307,3,10,2024-10-08,2024,10,Oct,Tuesday,4,Product_307,Books,4562.09,2799.67,36,Male,Kolkata,35-44,2.2,13686.27,1368.6270000000002,12317.643,8399.01,3918.633,31.81,10%,0,0,0,0,0,Low
1618,221,303,5,20,2024-09-05,2024,9,Sep,Thursday,3,Product_303,Electronics,4451.42,1867.23,47,Female,Bengaluru,45+,0.3,22257.1,4451.42,17805.68,9336.15,8469.53,47.57,20%,1,0,1,1,80,High
1619,218,314,1,0,2024-02-16,2024,2,Feb,Friday,1,Product_314,Sports,2810.22,1415.01,19,Female,Ahmedabad,18-24,0.7,2810.22,0.0,2810.22,1415.01,1395.2099999999998,49.65,No Discount,0,0,0,0,0,Low
1620,230,310,2,10,2024-04-30,2024,4,Apr,Tuesday,2,Product_310,Sports,302.45,145.19,44,Female,Kolkata,35-44,3.7,604.9,60.49,544.41,290.38,254.03,46.66,10%,0,0,0,0,0,Low
1621,218,316,3,0,2024-08-01,2024,8,Aug,Thursday,3,Product_316,Books,3554.45,2147.64,19,Female,Ahmedabad,18-24,0.7,10663.35,0.0,10663.35,6442.92,4220.429999999999,39.58,No Discount,0,0,0,0,0,Low
1622,246,316,2,10,2024-08-26,2024,8,Aug,Monday,3,Product_316,Books,3554.45,2147.64,31,Female,Bengaluru,25-34,0.6,7108.9,710.89,6398.009999999999,4295.28,2102.73,32.87,10%,0,0,0,0,0,Low
1623,247,310,2,5,2024-02-25,2024,2,Feb,Sunday,1,Product_310,Sports,302.45,145.19,26,Male,Chennai,25-34,2.2,604.9,30.245,574.655,290.38,284.275,49.47,5%,0,0,0,0,0,Low
1624,231,313,4,0,2024-12-15,2024,12,Dec,Sunday,4,Product_313,Books,1073.88,440.2,59,Female,Delhi,45+,1.1,4295.52,0.0,4295.52,1760.8,2534.7200000000003,59.01,No Discount,0,0,0,0,0,Low
1625,238,306,4,5,2024-04-16,2024,4,Apr,Tuesday,2,Product_306,Fashion,1974.6,1202.32,54,Male,Delhi,45+,3.6,7898.4,394.92,7503.48,4809.28,2694.2,35.91,5%,0,0,0,0,0,Low
1626,232,312,3,15,2024-11-14,2024,11,Nov,Thursday,4,Product_312,Home & Kitchen,1732.47,906.62,45,Female,Mumbai,45+,4.4,5197.41,779.6115,4417.7985,2719.86,1697.9384999999995,38.43,15%,0,0,0,0,0,Low
1627,211,309,5,0,2024-02-17,2024,2,Feb,Saturday,1,Product_309,Electronics,3344.14,2338.63,28,Male,Mumbai,25-34,2.9,16720.7,0.0,16720.7,11693.15,5027.549999999999,30.07,No Discount,1,0,0,1,65,High
1628,245,313,3,0,2024-03-01,2024,3,Mar,Friday,1,Product_313,Books,1073.88,440.2,42,Male,Hyderabad,35-44,3.5,3221.6400000000003,0.0,3221.6400000000003,1320.6,1901.0400000000004,59.01,No Discount,0,0,0,0,0,Low
1629,225,304,5,5,2024-12-02,2024,12,Dec,Monday,4,Product_304,Home & Kitchen,1824.42,868.74,50,Female,Bengaluru,45+,1.5,9122.1,456.105,8665.995,4343.7,4322.295000000001,49.88,5%,0,0,0,0,0,Low
1630,233,311,2,15,2024-01-26,2024,1,Jan,Friday,1,Product_311,Books,1957.07,1356.22,33,Male,Chennai,25-34,3.0,3914.14,587.121,3327.019,2712.44,614.5789999999997,18.47,15%,0,0,0,0,0,Low
1631,238,320,1,0,2024-10-18,2024,10,Oct,Friday,4,Product_320,Books,1328.19,767.44,54,Male,Delhi,45+,3.6,1328.19,0.0,1328.19,767.44,560.75,42.22,No Discount,0,0,0,0,0,Low
1632,241,318,3,15,2024-09-13,2024,9,Sep,Friday,3,Product_318,Books,1447.39,773.39,26,Female,Kolkata,25-34,1.5,4342.17,651.3255,3690.8445,2320.17,1370.6745,37.14,15%,0,0,0,0,0,Low
1633,208,311,3,0,2024-01-08,2024,1,Jan,Monday,1,Product_311,Books,1957.07,1356.22,36,Male,Kolkata,35-44,2.2,5871.21,0.0,5871.21,4068.66,1802.55,30.7,No Discount,0,0,0,0,0,Low
1634,211,304,5,0,2024-04-22,2024,4,Apr,Monday,2,Product_304,Home & Kitchen,1824.42,868.74,28,Male,Mumbai,25-34,2.9,9122.1,0.0,9122.1,4343.7,4778.400000000001,52.38,No Discount,0,0,0,0,0,Low
1635,222,318,2,10,2024-12-20,2024,12,Dec,Friday,4,Product_318,Books,1447.39,773.39,55,Female,Mumbai,45+,0.6,2894.78,289.478,2605.302,1546.78,1058.5220000000002,40.63,10%,0,0,0,0,0,Low
1636,224,301,2,0,2024-09-09,2024,9,Sep,Monday,3,Product_301,Books,1326.67,752.79,38,Male,Bengaluru,35-44,3.0,2653.34,0.0,2653.34,1505.58,1147.7600000000002,43.26,No Discount,0,0,0,0,0,Low
1637,241,307,5,0,2024-06-28,2024,6,Jun,Friday,2,Product_307,Books,4562.09,2799.67,26,Female,Kolkata,25-34,1.5,22810.45,0.0,22810.45,13998.35,8812.1,38.63,No Discount,1,0,0,1,65,High
1638,217,306,2,20,2024-07-25,2024,7,Jul,Thursday,3,Product_306,Fashion,1974.6,1202.32,39,Female,Ahmedabad,35-44,2.2,3949.2,789.84,3159.36,2404.64,754.7199999999998,23.89,20%,0,0,1,0,15,Low
1639,212,315,4,15,2024-10-29,2024,10,Oct,Tuesday,4,Product_315,Sports,2578.7,1522.22,41,Female,Kolkata,35-44,3.9,10314.8,1547.22,8767.58,6088.88,2678.7,30.55,15%,0,0,0,0,0,Low
1640,246,318,1,0,2024-05-06,2024,5,May,Monday,2,Product_318,Books,1447.39,773.39,31,Female,Bengaluru,25-34,0.6,1447.39,0.0,1447.39,773.39,674.0000000000001,46.57,No Discount,0,0,0,0,0,Low
1641,232,311,3,20,2024-02-25,2024,2,Feb,Sunday,1,Product_311,Books,1957.07,1356.22,45,Female,Mumbai,45+,4.4,5871.21,1174.242,4696.968,4068.66,628.308,13.38,20%,0,0,1,0,15,Low
1642,215,320,1,0,2024-08-01,2024,8,Aug,Thursday,3,Product_320,Books,1328.19,767.44,41,Female,Mumbai,35-44,3.9,1328.19,0.0,1328.19,767.44,560.75,42.22,No Discount,0,0,0,0,0,Low
1643,216,315,3,10,2024-01-14,2024,1,Jan,Sunday,1,Product_315,Sports,2578.7,1522.22,20,Female,Chennai,18-24,4.4,7736.099999999999,773.61,6962.49,4566.66,2395.83,34.41,10%,0,0,0,0,0,Low
1644,222,316,4,5,2024-01-28,2024,1,Jan,Sunday,1,Product_316,Books,3554.45,2147.64,55,Female,Mumbai,45+,0.6,14217.8,710.89,13506.91,8590.56,4916.35,36.4,5%,0,0,0,1,35,Medium
1645,228,307,2,10,2024-03-18,2024,3,Mar,Monday,1,Product_307,Books,4562.09,2799.67,61,Female,Hyderabad,45+,4.7,9124.18,912.418,8211.762,5599.34,2612.4220000000005,31.81,10%,0,0,0,0,0,Low
1646,220,310,5,20,2024-08-03,2024,8,Aug,Saturday,3,Product_310,Sports,302.45,145.19,61,Female,Bengaluru,45+,0.9,1512.25,302.45,1209.8,725.95,483.8499999999999,39.99,20%,0,0,1,0,15,Low
1647,233,312,4,0,2024-12-30,2024,12,Dec,Monday,4,Product_312,Home & Kitchen,1732.47,906.62,33,Male,Chennai,25-34,3.0,6929.88,0.0,6929.88,3626.48,3303.4,47.67,No Discount,0,0,0,0,0,Low
1648,210,314,1,0,2024-06-02,2024,6,Jun,Sunday,2,Product_314,Sports,2810.22,1415.01,28,Female,Mumbai,25-34,3.6,2810.22,0.0,2810.22,1415.01,1395.2099999999998,49.65,No Discount,0,0,0,0,0,Low
1649,240,305,5,20,2024-01-14,2024,1,Jan,Sunday,1,Product_305,Sports,873.81,414.24,38,Male,Ahmedabad,35-44,0.3,4369.049999999999,873.8099999999998,3495.24,2071.2,1424.0399999999995,40.74,20%,0,0,1,0,15,Low
1650,232,318,2,0,2024-07-05,2024,7,Jul,Friday,3,Product_318,Books,1447.39,773.39,45,Female,Mumbai,45+,4.4,2894.78,0.0,2894.78,1546.78,1348.0000000000002,46.57,No Discount,0,0,0,0,0,Low
1651,250,305,4,0,2024-11-07,2024,11,Nov,Thursday,4,Product_305,Sports,873.81,414.24,37,Female,Bengaluru,35-44,2.1,3495.24,0.0,3495.24,1656.96,1838.28,52.59,No Discount,0,0,0,0,0,Low
1652,233,303,5,15,2024-01-07,2024,1,Jan,Sunday,1,Product_303,Electronics,4451.42,1867.23,33,Male,Chennai,25-34,3.0,22257.1,3338.565,18918.535,9336.15,9582.385,50.65,15%,1,0,0,1,65,High
1653,202,305,4,0,2024-01-03,2024,1,Jan,Wednesday,1,Product_305,Sports,873.81,414.24,46,Male,Chennai,45+,2.4,3495.24,0.0,3495.24,1656.96,1838.28,52.59,No Discount,0,0,0,0,0,Low
1654,233,317,4,15,2024-04-20,2024,4,Apr,Saturday,2,Product_317,Sports,1566.24,875.97,33,Male,Chennai,25-34,3.0,6264.96,939.744,5325.216,3503.88,1821.336,34.2,15%,0,0,0,0,0,Low
1655,233,319,2,0,2024-08-25,2024,8,Aug,Sunday,3,Product_319,Fashion,1090.97,617.34,33,Male,Chennai,25-34,3.0,2181.94,0.0,2181.94,1234.68,947.26,43.41,No Discount,0,0,0,0,0,Low
1656,241,319,3,0,2024-12-28,2024,12,Dec,Saturday,4,Product_319,Fashion,1090.97,617.34,26,Female,Kolkata,25-34,1.5,3272.91,0.0,3272.91,1852.02,1420.89,43.41,No Discount,0,0,0,0,0,Low
1657,213,312,5,20,2024-08-26,2024,8,Aug,Monday,3,Product_312,Home & Kitchen,1732.47,906.62,53,Female,Mumbai,45+,2.6,8662.35,1732.47,6929.88,4533.1,2396.78,34.59,20%,0,0,1,0,15,Low
1658,230,309,2,5,2024-09-30,2024,9,Sep,Monday,3,Product_309,Electronics,3344.14,2338.63,44,Female,Kolkata,35-44,3.7,6688.28,334.414,6353.866,4677.26,1676.6059999999998,26.39,5%,0,0,0,0,0,Low
1659,233,301,4,0,2024-10-20,2024,10,Oct,Sunday,4,Product_301,Books,1326.67,752.79,33,Male,Chennai,25-34,3.0,5306.68,0.0,5306.68,3011.16,2295.5200000000004,43.26,No Discount,0,0,0,0,0,Low
1660,213,318,2,20,2024-08-14,2024,8,Aug,Wednesday,3,Product_318,Books,1447.39,773.39,53,Female,Mumbai,45+,2.6,2894.78,578.956,2315.824,1546.78,769.0440000000001,33.21,20%,0,0,1,0,15,Low
1661,226,304,3,5,2024-01-15,2024,1,Jan,Monday,1,Product_304,Home & Kitchen,1824.42,868.74,29,Female,Mumbai,25-34,3.5,5473.26,273.663,5199.597,2606.2200000000003,2593.3769999999995,49.88,5%,0,0,0,0,0,Low
1662,222,310,5,15,2024-07-10,2024,7,Jul,Wednesday,3,Product_310,Sports,302.45,145.19,55,Female,Mumbai,45+,0.6,1512.25,226.8375,1285.4125,725.95,559.4624999999999,43.52,15%,0,0,0,0,0,Low
1663,239,307,3,15,2024-04-28,2024,4,Apr,Sunday,2,Product_307,Books,4562.09,2799.67,24,Female,Mumbai,18-24,1.8,13686.27,2052.9405,11633.3295,8399.01,3234.3195,27.8,15%,0,0,0,0,0,Low
1664,202,301,1,0,2024-01-28,2024,1,Jan,Sunday,1,Product_301,Books,1326.67,752.79,46,Male,Chennai,45+,2.4,1326.67,0.0,1326.67,752.79,573.8800000000001,43.26,No Discount,0,0,0,0,0,Low
1665,238,317,5,20,2024-07-20,2024,7,Jul,Saturday,3,Product_317,Sports,1566.24,875.97,54,Male,Delhi,45+,3.6,7831.2,1566.24,6264.96,4379.85,1885.11,30.09,20%,0,0,1,0,15,Low
1666,239,302,3,0,2024-02-08,2024,2,Feb,Thursday,1,Product_302,Books,2257.6,1176.55,24,Female,Mumbai,18-24,1.8,6772.799999999999,0.0,6772.799999999999,3529.65,3243.15,47.88,No Discount,0,0,0,0,0,Low
1667,226,311,4,10,2024-09-29,2024,9,Sep,Sunday,3,Product_311,Books,1957.07,1356.22,29,Female,Mumbai,25-34,3.5,7828.28,782.828,7045.451999999999,5424.88,1620.5719999999992,23.0,10%,0,0,0,0,0,Low
1668,246,309,5,15,2024-08-18,2024,8,Aug,Sunday,3,Product_309,Electronics,3344.14,2338.63,31,Female,Bengaluru,25-34,0.6,16720.7,2508.105,14212.595,11693.15,2519.445,17.73,15%,0,0,0,1,35,Medium
1669,250,307,5,15,2024-03-26,2024,3,Mar,Tuesday,1,Product_307,Books,4562.09,2799.67,37,Female,Bengaluru,35-44,2.1,22810.45,3421.5675,19388.8825,13998.35,5390.532499999999,27.8,15%,1,0,0,1,65,High
1670,215,317,2,0,2024-05-05,2024,5,May,Sunday,2,Product_317,Sports,1566.24,875.97,41,Female,Mumbai,35-44,3.9,3132.48,0.0,3132.48,1751.94,1380.54,44.07,No Discount,0,0,0,0,0,Low
1671,234,317,4,5,2024-10-26,2024,10,Oct,Saturday,4,Product_317,Sports,1566.24,875.97,32,Female,Kolkata,25-34,0.4,6264.96,313.248,5951.712,3503.88,2447.8320000000003,41.13,5%,0,0,0,0,0,Low
1672,242,302,1,0,2024-01-25,2024,1,Jan,Thursday,1,Product_302,Books,2257.6,1176.55,56,Female,Kolkata,45+,2.0,2257.6,0.0,2257.6,1176.55,1081.05,47.88,No Discount,0,0,0,0,0,Low
1673,244,306,3,0,2024-05-24,2024,5,May,Friday,2,Product_306,Fashion,1974.6,1202.32,21,Female,Ahmedabad,18-24,3.1,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount,0,0,0,0,0,Low
1674,249,314,2,20,2024-01-13,2024,1,Jan,Saturday,1,Product_314,Sports,2810.22,1415.01,19,Female,Pune,18-24,2.8,5620.44,1124.088,4496.352,2830.02,1666.332,37.06,20%,0,0,1,0,15,Low
1675,240,306,3,0,2024-07-30,2024,7,Jul,Tuesday,3,Product_306,Fashion,1974.6,1202.32,38,Male,Ahmedabad,35-44,0.3,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount,0,0,0,0,0,Low
1676,211,302,1,0,2024-01-25,2024,1,Jan,Thursday,1,Product_302,Books,2257.6,1176.55,28,Male,Mumbai,25-34,2.9,2257.6,0.0,2257.6,1176.55,1081.05,47.88,No Discount,0,0,0,0,0,Low
1677,203,301,1,20,2024-03-08,2024,3,Mar,Friday,1,Product_301,Books,1326.67,752.79,32,Female,Chennai,25-34,0.2,1326.67,265.334,1061.336,752.79,308.54600000000005,29.07,20%,0,0,1,0,15,Low
1678,206,310,5,5,2024-03-07,2024,3,Mar,Thursday,1,Product_310,Sports,302.45,145.19,38,Male,Mumbai,35-44,3.2,1512.25,75.6125,1436.6375,725.95,710.6875,49.47,5%,0,0,0,0,0,Low
1679,209,305,1,15,2024-08-20,2024,8,Aug,Tuesday,3,Product_305,Sports,873.81,414.24,40,Male,Hyderabad,35-44,1.6,873.81,131.0715,742.7384999999999,414.24,328.4984999999999,44.23,15%,0,0,0,0,0,Low
1680,206,302,3,5,2024-04-18,2024,4,Apr,Thursday,2,Product_302,Books,2257.6,1176.55,38,Male,Mumbai,35-44,3.2,6772.799999999999,338.64,6434.159999999999,3529.65,2904.5099999999998,45.14,5%,0,0,0,0,0,Low
1681,209,316,4,15,2024-05-25,2024,5,May,Saturday,2,Product_316,Books,3554.45,2147.64,40,Male,Hyderabad,35-44,1.6,14217.8,2132.67,12085.13,8590.56,3494.57,28.92,15%,0,0,0,0,0,Low
1682,239,302,4,15,2024-04-20,2024,4,Apr,Saturday,2,Product_302,Books,2257.6,1176.55,24,Female,Mumbai,18-24,1.8,9030.4,1354.56,7675.84,4706.2,2969.6400000000003,38.69,15%,0,0,0,0,0,Low
1683,231,310,5,0,2024-08-15,2024,8,Aug,Thursday,3,Product_310,Sports,302.45,145.19,59,Female,Delhi,45+,1.1,1512.25,0.0,1512.25,725.95,786.3,52.0,No Discount,0,0,0,0,0,Low
1684,232,302,3,5,2024-04-20,2024,4,Apr,Saturday,2,Product_302,Books,2257.6,1176.55,45,Female,Mumbai,45+,4.4,6772.799999999999,338.64,6434.159999999999,3529.65,2904.5099999999998,45.14,5%,0,0,0,0,0,Low
1685,241,316,3,0,2024-02-03,2024,2,Feb,Saturday,1,Product_316,Books,3554.45,2147.64,26,Female,Kolkata,25-34,1.5,10663.35,0.0,10663.35,6442.92,4220.429999999999,39.58,No Discount,0,0,0,0,0,Low
1686,250,316,1,15,2024-04-20,2024,4,Apr,Saturday,2,Product_316,Books,3554.45,2147.64,37,Female,Bengaluru,35-44,2.1,3554.45,533.1675,3021.2825,2147.64,873.6424999999999,28.92,15%,0,0,0,0,0,Low
1687,212,319,3,10,2024-09-20,2024,9,Sep,Friday,3,Product_319,Fashion,1090.97,617.34,41,Female,Kolkata,35-44,3.9,3272.91,327.291,2945.619,1852.02,1093.5989999999997,37.13,10%,0,0,0,0,0,Low
1688,208,307,2,10,2024-08-23,2024,8,Aug,Friday,3,Product_307,Books,4562.09,2799.67,36,Male,Kolkata,35-44,2.2,9124.18,912.418,8211.762,5599.34,2612.4220000000005,31.81,10%,0,0,0,0,0,Low
1689,208,312,1,0,2024-03-23,2024,3,Mar,Saturday,1,Product_312,Home & Kitchen,1732.47,906.62,36,Male,Kolkata,35-44,2.2,1732.47,0.0,1732.47,906.62,825.85,47.67,No Discount,0,0,0,0,0,Low
1690,250,315,2,10,2024-02-11,2024,2,Feb,Sunday,1,Product_315,Sports,2578.7,1522.22,37,Female,Bengaluru,35-44,2.1,5157.4,515.74,4641.66,3044.44,1597.2199999999998,34.41,10%,0,0,0,0,0,Low
1691,228,308,5,0,2024-04-10,2024,4,Apr,Wednesday,2,Product_308,Electronics,1579.02,701.76,61,Female,Hyderabad,45+,4.7,7895.1,0.0,7895.1,3508.8,4386.3,55.56,No Discount,0,0,0,0,0,Low
1692,220,306,4,15,2024-01-06,2024,1,Jan,Saturday,1,Product_306,Fashion,1974.6,1202.32,61,Female,Bengaluru,45+,0.9,7898.4,1184.76,6713.639999999999,4809.28,1904.36,28.37,15%,0,0,0,0,0,Low
1693,247,310,5,0,2024-06-28,2024,6,Jun,Friday,2,Product_310,Sports,302.45,145.19,26,Male,Chennai,25-34,2.2,1512.25,0.0,1512.25,725.95,786.3,52.0,No Discount,0,0,0,0,0,Low
1694,207,303,4,5,2024-10-08,2024,10,Oct,Tuesday,4,Product_303,Electronics,4451.42,1867.23,56,Female,Hyderabad,45+,0.1,17805.68,890.284,16915.396,7468.92,9446.476,55.85,5%,1,0,0,1,65,High
1695,211,319,5,15,2024-11-15,2024,11,Nov,Friday,4,Product_319,Fashion,1090.97,617.34,28,Male,Mumbai,25-34,2.9,5454.85,818.2275,4636.6225,3086.7000000000003,1549.9225,33.43,15%,0,0,0,0,0,Low
1696,220,317,3,0,2024-08-13,2024,8,Aug,Tuesday,3,Product_317,Sports,1566.24,875.97,61,Female,Bengaluru,45+,0.9,4698.72,0.0,4698.72,2627.91,2070.8100000000004,44.07,No Discount,0,0,0,0,0,Low
1697,216,307,2,0,2024-11-10,2024,11,Nov,Sunday,4,Product_307,Books,4562.09,2799.67,20,Female,Chennai,18-24,4.4,9124.18,0.0,9124.18,5599.34,3524.84,38.63,No Discount,0,0,0,0,0,Low
1698,204,320,4,5,2024-12-30,2024,12,Dec,Monday,4,Product_320,Books,1328.19,767.44,60,Male,Chennai,45+,3.3,5312.76,265.63800000000003,5047.122,3069.76,1977.362,39.18,5%,0,0,0,0,0,Low
1699,206,304,1,0,2024-08-16,2024,8,Aug,Friday,3,Product_304,Home & Kitchen,1824.42,868.74,38,Male,Mumbai,35-44,3.2,1824.42,0.0,1824.42,868.74,955.68,52.38,No Discount,0,0,0,0,0,Low
1700,222,314,2,15,2024-10-15,2024,10,Oct,Tuesday,4,Product_314,Sports,2810.22,1415.01,55,Female,Mumbai,45+,0.6,5620.44,843.0659999999999,4777.374,2830.02,1947.354,40.76,15%,0,0,0,0,0,Low
1701,226,320,1,5,2024-05-29,2024,5,May,Wednesday,2,Product_320,Books,1328.19,767.44,29,Female,Mumbai,25-34,3.5,1328.19,66.40950000000001,1261.7805,767.44,494.3405,39.18,5%,0,0,0,0,0,Low
1702,203,315,2,10,2024-10-03,2024,10,Oct,Thursday,4,Product_315,Sports,2578.7,1522.22,32,Female,Chennai,25-34,0.2,5157.4,515.74,4641.66,3044.44,1597.2199999999998,34.41,10%,0,0,0,0,0,Low
1703,241,308,2,0,2024-07-16,2024,7,Jul,Tuesday,3,Product_308,Electronics,1579.02,701.76,26,Female,Kolkata,25-34,1.5,3158.04,0.0,3158.04,1403.52,1754.52,55.56,No Discount,0,0,0,0,0,Low
1704,242,315,5,15,2024-03-10,2024,3,Mar,Sunday,1,Product_315,Sports,2578.7,1522.22,56,Female,Kolkata,45+,2.0,12893.5,1934.025,10959.475,7611.1,3348.375,30.55,15%,0,0,0,0,0,Low
1705,214,320,4,0,2024-04-21,2024,4,Apr,Sunday,2,Product_320,Books,1328.19,767.44,57,Female,Ahmedabad,45+,2.8,5312.76,0.0,5312.76,3069.76,2243.0,42.22,No Discount,0,0,0,0,0,Low
1706,211,314,4,5,2024-01-04,2024,1,Jan,Thursday,1,Product_314,Sports,2810.22,1415.01,28,Male,Mumbai,25-34,2.9,11240.88,562.044,10678.836,5660.04,5018.795999999999,47.0,5%,0,0,0,0,0,Low
1707,218,309,2,5,2024-12-15,2024,12,Dec,Sunday,4,Product_309,Electronics,3344.14,2338.63,19,Female,Ahmedabad,18-24,0.7,6688.28,334.414,6353.866,4677.26,1676.6059999999998,26.39,5%,0,0,0,0,0,Low
1708,212,308,3,20,2024-11-26,2024,11,Nov,Tuesday,4,Product_308,Electronics,1579.02,701.76,41,Female,Kolkata,35-44,3.9,4737.06,947.4119999999998,3789.648,2105.28,1684.368,44.45,20%,0,0,1,0,15,Low
1709,223,317,3,15,2024-11-13,2024,11,Nov,Wednesday,4,Product_317,Sports,1566.24,875.97,19,Male,Ahmedabad,18-24,2.6,4698.72,704.808,3993.912,2627.91,1366.0020000000004,34.2,15%,0,0,0,0,0,Low
1710,212,302,1,15,2024-12-15,2024,12,Dec,Sunday,4,Product_302,Books,2257.6,1176.55,41,Female,Kolkata,35-44,3.9,2257.6,338.64,1918.96,1176.55,742.4100000000001,38.69,15%,0,0,0,0,0,Low
1711,213,303,1,0,2024-04-04,2024,4,Apr,Thursday,2,Product_303,Electronics,4451.42,1867.23,53,Female,Mumbai,45+,2.6,4451.42,0.0,4451.42,1867.23,2584.19,58.05,No Discount,0,0,0,0,0,Low
1712,225,308,5,20,2024-05-31,2024,5,May,Friday,2,Product_308,Electronics,1579.02,701.76,50,Female,Bengaluru,45+,1.5,7895.1,1579.02,6316.08,3508.8,2807.28,44.45,20%,0,0,1,0,15,Low
1713,245,312,2,10,2024-11-06,2024,11,Nov,Wednesday,4,Product_312,Home & Kitchen,1732.47,906.62,42,Male,Hyderabad,35-44,3.5,3464.94,346.494,3118.446,1813.24,1305.206,41.85,10%,0,0,0,0,0,Low
1714,219,301,1,0,2024-05-16,2024,5,May,Thursday,2,Product_301,Books,1326.67,752.79,41,Female,Kolkata,35-44,2.6,1326.67,0.0,1326.67,752.79,573.8800000000001,43.26,No Discount,0,0,0,0,0,Low
1715,246,310,1,20,2024-09-03,2024,9,Sep,Tuesday,3,Product_310,Sports,302.45,145.19,31,Female,Bengaluru,25-34,0.6,302.45,60.49,241.96,145.19,96.76999999999998,39.99,20%,0,0,1,0,15,Low
1716,236,320,2,0,2024-08-30,2024,8,Aug,Friday,3,Product_320,Books,1328.19,767.44,61,Female,Ahmedabad,45+,3.5,2656.38,0.0,2656.38,1534.88,1121.5,42.22,No Discount,0,0,0,0,0,Low
1717,245,303,5,10,2024-01-31,2024,1,Jan,Wednesday,1,Product_303,Electronics,4451.42,1867.23,42,Male,Hyderabad,35-44,3.5,22257.1,2225.71,20031.39,9336.15,10695.24,53.39,10%,1,0,0,1,65,High
1718,208,306,1,20,2024-02-09,2024,2,Feb,Friday,1,Product_306,Fashion,1974.6,1202.32,36,Male,Kolkata,35-44,2.2,1974.6,394.92,1579.6799999999998,1202.32,377.3599999999999,23.89,20%,0,0,1,0,15,Low
1719,229,307,5,20,2024-08-16,2024,8,Aug,Friday,3,Product_307,Books,4562.09,2799.67,42,Female,Delhi,35-44,0.2,22810.45,4562.09,18248.36,13998.35,4250.01,23.29,20%,1,0,1,1,80,High
1720,232,320,4,0,2024-02-05,2024,2,Feb,Monday,1,Product_320,Books,1328.19,767.44,45,Female,Mumbai,45+,4.4,5312.76,0.0,5312.76,3069.76,2243.0,42.22,No Discount,0,0,0,0,0,Low
1721,244,318,5,0,2024-08-10,2024,8,Aug,Saturday,3,Product_318,Books,1447.39,773.39,21,Female,Ahmedabad,18-24,3.1,7236.950000000001,0.0,7236.950000000001,3866.95,3370.000000000001,46.57,No Discount,0,0,0,0,0,Low
1722,218,311,3,0,2024-01-06,2024,1,Jan,Saturday,1,Product_311,Books,1957.07,1356.22,19,Female,Ahmedabad,18-24,0.7,5871.21,0.0,5871.21,4068.66,1802.55,30.7,No Discount,0,0,0,0,0,Low
1723,206,319,3,5,2024-11-17,2024,11,Nov,Sunday,4,Product_319,Fashion,1090.97,617.34,38,Male,Mumbai,35-44,3.2,3272.91,163.6455,3109.2645,1852.02,1257.2444999999998,40.44,5%,0,0,0,0,0,Low
1724,218,305,5,10,2024-08-07,2024,8,Aug,Wednesday,3,Product_305,Sports,873.81,414.24,19,Female,Ahmedabad,18-24,0.7,4369.049999999999,436.9049999999999,3932.145,2071.2,1860.945,47.33,10%,0,0,0,0,0,Low
1725,219,319,3,0,2024-03-15,2024,3,Mar,Friday,1,Product_319,Fashion,1090.97,617.34,41,Female,Kolkata,35-44,2.6,3272.91,0.0,3272.91,1852.02,1420.89,43.41,No Discount,0,0,0,0,0,Low
1726,222,311,4,0,2024-01-04,2024,1,Jan,Thursday,1,Product_311,Books,1957.07,1356.22,55,Female,Mumbai,45+,0.6,7828.28,0.0,7828.28,5424.88,2403.4,30.7,No Discount,0,0,0,0,0,Low
1727,237,312,2,20,2024-11-30,2024,11,Nov,Saturday,4,Product_312,Home & Kitchen,1732.47,906.62,20,Female,Chennai,18-24,2.1,3464.94,692.988,2771.952,1813.24,958.7120000000002,34.59,20%,0,0,1,0,15,Low
1728,232,310,3,20,2024-05-13,2024,5,May,Monday,2,Product_310,Sports,302.45,145.19,45,Female,Mumbai,45+,4.4,907.35,181.47,725.8799999999999,435.57,290.3099999999999,39.99,20%,0,0,1,0,15,Low
1729,241,308,3,20,2024-04-27,2024,4,Apr,Saturday,2,Product_308,Electronics,1579.02,701.76,26,Female,Kolkata,25-34,1.5,4737.06,947.4119999999998,3789.648,2105.28,1684.368,44.45,20%,0,0,1,0,15,Low
