order_id,customer_id,product_id,quantity,discount_pct,order_date,year,month,month_name,day_name,quarter,product_name,category,unit_price,unit_cost,age,gender,city,age_group,tenure_years,gross_revenue,discount_amt,net_revenue,cost,profit,profit_margin,discount_bucket
1772,233,313,1,15,2024-11-24,2024,11,Nov,Sunday,4,Product_313,Books,1073.88,440.2,33,Male,Chennai,25-34,3.0,1073.88,161.082,912.7980000000001,440.2,472.5980000000001,51.77,15%
1773,235,313,4,10,2024-09-29,2024,9,Sep,Sunday,3,Product_313,Books,1073.88,440.2,64,Male,Mumbai,45+,1.7,4295.52,429.552,3865.9680000000003,1760.8,2105.1680000000006,54.45,10%
1774,226,302,5,15,2024-09-21,2024,9,Sep,Saturday,3,Product_302,Books,2257.6,1176.55,29,Female,Mumbai,25-34,3.5,11288.0,1693.2,9594.8,5882.75,3712.0499999999993,38.69,15%
1775,208,304,1,5,2024-02-07,2024,2,Feb,Wednesday,1,Product_304,Home & Kitchen,1824.42,868.74,36,Male,Kolkata,35-44,2.2,1824.42,91.221,1733.199,868.74,864.4590000000001,49.88,5%
1776,236,306,2,0,2024-04-03,2024,4,Apr,Wednesday,2,Product_306,Fashion,1974.6,1202.32,61,Female,Ahmedabad,45+,3.5,3949.2,0.0,3949.2,2404.64,1544.56,39.11,No Discount
1777,248,305,5,20,2024-04-04,2024,4,Apr,Thursday,2,Product_305,Sports,873.81,414.24,43,Male,Ahmedabad,35-44,3.2,4369.049999999999,873.8099999999998,3495.2399999999993,2071.2,1424.0399999999995,40.74,20%
1778,230,303,5,5,2024-10-31,2024,10,Oct,Thursday,4,Product_303,Electronics,4451.42,1867.23,44,Female,Kolkata,35-44,3.7,22257.1,1112.855,21144.245,9336.15,11808.095,55.85,5%
1779,223,301,4,0,2024-03-09,2024,3,Mar,Saturday,1,Product_301,Books,1326.67,752.79,19,Male,Ahmedabad,18-24,2.6,5306.68,0.0,5306.68,3011.16,2295.5200000000004,43.26,No Discount
1780,242,304,3,5,2024-11-13,2024,11,Nov,Wednesday,4,Product_304,Home & Kitchen,1824.42,868.74,56,Female,Kolkata,45+,2.0,5473.26,273.663,5199.597,2606.2200000000003,2593.3769999999995,49.88,5%
1781,244,320,3,10,2024-08-23,2024,8,Aug,Friday,3,Product_320,Books,1328.19,767.44,21,Female,Ahmedabad,18-24,3.1,3984.57,398.45700000000005,3586.1130000000003,2302.32,1283.7930000000001,35.8,10%
1782,214,302,4,10,2024-11-29,2024,11,Nov,Friday,4,Product_302,Books,2257.6,1176.55,57,Female,Ahmedabad,45+,2.8,9030.4,903.04,8127.36,4706.2,3421.16,42.09,10%
1783,214,305,4,5,2024-05-16,2024,5,May,Thursday,2,Product_305,Sports,873.81,414.24,57,Female,Ahmedabad,45+,2.8,3495.24,174.76199999999997,3320.4779999999996,1656.96,1663.5179999999996,50.1,5%
1784,202,303,4,10,2024-03-16,2024,3,Mar,Saturday,1,Product_303,Electronics,4451.42,1867.23,46,Male,Chennai,45+,2.4,17805.68,1780.568,16025.112000000001,7468.92,8556.192000000001,53.39,10%
1785,237,309,3,0,2024-02-04,2024,2,Feb,Sunday,1,Product_309,Electronics,3344.14,2338.63,20,Female,Chennai,18-24,2.1,10032.42,0.0,10032.42,7015.89,3016.5299999999997,30.07,No Discount
1786,205,320,4,15,2024-01-01,2024,1,Jan,Monday,1,Product_320,Books,1328.19,767.44,25,Female,Hyderabad,25-34,0.9,5312.76,796.9140000000001,4515.8460000000005,3069.76,1446.0860000000002,32.02,15%
1787,238,306,1,5,2024-10-22,2024,10,Oct,Tuesday,4,Product_306,Fashion,1974.6,1202.32,54,Male,Delhi,45+,3.6,1974.6,98.73,1875.87,1202.32,673.55,35.91,5%
1788,245,318,5,20,2024-11-15,2024,11,Nov,Friday,4,Product_318,Books,1447.39,773.39,42,Male,Hyderabad,35-44,3.5,7236.950000000001,1447.39,5789.56,3866.95,1922.6100000000006,33.21,20%
1789,241,306,5,0,2024-02-29,2024,2,Feb,Thursday,1,Product_306,Fashion,1974.6,1202.32,26,Female,Kolkata,25-34,1.5,9873.0,0.0,9873.0,6011.599999999999,3861.4000000000005,39.11,No Discount
1790,247,319,2,15,2024-11-15,2024,11,Nov,Friday,4,Product_319,Fashion,1090.97,617.34,26,Male,Chennai,25-34,2.2,2181.94,327.291,1854.6490000000001,1234.68,619.969,33.43,15%
1791,214,312,2,20,2024-12-14,2024,12,Dec,Saturday,4,Product_312,Home & Kitchen,1732.47,906.62,57,Female,Ahmedabad,45+,2.8,3464.94,692.988,2771.952,1813.24,958.7120000000002,34.59,20%
1792,239,311,5,20,2024-11-23,2024,11,Nov,Saturday,4,Product_311,Books,1957.07,1356.22,24,Female,Mumbai,18-24,1.8,9785.35,1957.07,7828.280000000001,6781.1,1047.1800000000003,13.38,20%
1793,225,302,1,20,2024-09-23,2024,9,Sep,Monday,3,Product_302,Books,2257.6,1176.55,50,Female,Bengaluru,45+,1.5,2257.6,451.52,1806.08,1176.55,629.53,34.86,20%
1794,220,315,3,15,2024-12-26,2024,12,Dec,Thursday,4,Product_315,Sports,2578.7,1522.22,61,Female,Bengaluru,45+,0.9,7736.099999999999,1160.415,6575.6849999999995,4566.66,2009.0249999999996,30.55,15%
1795,202,312,3,0,2024-08-16,2024,8,Aug,Friday,3,Product_312,Home & Kitchen,1732.47,906.62,46,Male,Chennai,45+,2.4,5197.41,0.0,5197.41,2719.86,2477.5499999999997,47.67,No Discount
1796,239,312,1,20,2024-09-26,2024,9,Sep,Thursday,3,Product_312,Home & Kitchen,1732.47,906.62,24,Female,Mumbai,18-24,1.8,1732.47,346.494,1385.976,906.62,479.3560000000001,34.59,20%
1797,206,309,3,20,2024-11-11,2024,11,Nov,Monday,4,Product_309,Electronics,3344.14,2338.63,38,Male,Mumbai,35-44,3.2,10032.42,2006.484,8025.936,7015.89,1010.0459999999994,12.58,20%
1798,217,302,4,0,2024-10-12,2024,10,Oct,Saturday,4,Product_302,Books,2257.6,1176.55,39,Female,Ahmedabad,35-44,2.2,9030.4,0.0,9030.4,4706.2,4324.2,47.88,No Discount
1799,225,303,5,5,2024-10-17,2024,10,Oct,Thursday,4,Product_303,Electronics,4451.42,1867.23,50,Female,Bengaluru,45+,1.5,22257.1,1112.855,21144.245,9336.15,11808.095,55.85,5%
1800,228,312,5,15,2024-07-31,2024,7,Jul,Wednesday,3,Product_312,Home & Kitchen,1732.47,906.62,61,Female,Hyderabad,45+,4.7,8662.35,1299.3525,7362.9975,4533.1,2829.8975,38.43,15%
1801,202,316,1,15,2024-06-13,2024,6,Jun,Thursday,2,Product_316,Books,3554.45,2147.64,46,Male,Chennai,45+,2.4,3554.45,533.1675,3021.2825,2147.64,873.6424999999999,28.92,15%
1802,235,301,3,10,2024-01-05,2024,1,Jan,Friday,1,Product_301,Books,1326.67,752.79,64,Male,Mumbai,45+,1.7,3980.01,398.00100000000003,3582.009,2258.37,1323.6390000000001,36.95,10%
1803,237,303,2,15,2024-12-04,2024,12,Dec,Wednesday,4,Product_303,Electronics,4451.42,1867.23,20,Female,Chennai,18-24,2.1,8902.84,1335.4260000000002,7567.414,3734.46,3832.9539999999997,50.65,15%
1804,205,320,2,0,2024-03-18,2024,3,Mar,Monday,1,Product_320,Books,1328.19,767.44,25,Female,Hyderabad,25-34,0.9,2656.38,0.0,2656.38,1534.88,1121.5,42.22,No Discount
1805,201,302,3,15,2024-03-02,2024,3,Mar,Saturday,1,Product_302,Books,2257.6,1176.55,56,Female,Mumbai,45+,0.7,6772.799999999999,1015.9199999999998,5756.879999999999,3529.6499999999996,2227.2299999999996,38.69,15%
1806,240,309,2,0,2024-05-11,2024,5,May,Saturday,2,Product_309,Electronics,3344.14,2338.63,38,Male,Ahmedabad,35-44,0.3,6688.28,0.0,6688.28,4677.26,2011.0199999999995,30.07,No Discount
1807,212,319,1,5,2024-03-29,2024,3,Mar,Friday,1,Product_319,Fashion,1090.97,617.34,41,Female,Kolkata,35-44,3.9,1090.97,54.548500000000004,1036.4215,617.34,419.0814999999999,40.44,5%
1808,236,315,1,5,2024-08-24,2024,8,Aug,Saturday,3,Product_315,Sports,2578.7,1522.22,61,Female,Ahmedabad,45+,3.5,2578.7,128.935,2449.765,1522.22,927.5449999999998,37.86,5%
1809,245,318,3,15,2024-02-11,2024,2,Feb,Sunday,1,Product_318,Books,1447.39,773.39,42,Male,Hyderabad,35-44,3.5,4342.17,651.3255,3690.8445,2320.17,1370.6745,37.14,15%
1810,223,311,2,20,2024-03-29,2024,3,Mar,Friday,1,Product_311,Books,1957.07,1356.22,19,Male,Ahmedabad,18-24,2.6,3914.14,782.828,3131.312,2712.44,418.87199999999984,13.38,20%
1811,247,316,1,0,2024-10-22,2024,10,Oct,Tuesday,4,Product_316,Books,3554.45,2147.64,26,Male,Chennai,25-34,2.2,3554.45,0.0,3554.45,2147.64,1406.81,39.58,No Discount
1812,231,317,1,0,2024-11-23,2024,11,Nov,Saturday,4,Product_317,Sports,1566.24,875.97,59,Female,Delhi,45+,1.1,1566.24,0.0,1566.24,875.97,690.27,44.07,No Discount
1813,211,305,4,20,2024-10-21,2024,10,Oct,Monday,4,Product_305,Sports,873.81,414.24,28,Male,Mumbai,25-34,2.9,3495.24,699.0479999999999,2796.192,1656.96,1139.232,40.74,20%
1814,210,312,4,20,2024-04-13,2024,4,Apr,Saturday,2,Product_312,Home & Kitchen,1732.47,906.62,28,Female,Mumbai,25-34,3.6,6929.88,1385.976,5543.904,3626.48,1917.4240000000004,34.59,20%
1815,203,311,1,20,2024-01-14,2024,1,Jan,Sunday,1,Product_311,Books,1957.07,1356.22,32,Female,Chennai,25-34,0.2,1957.07,391.414,1565.656,1356.22,209.43599999999992,13.38,20%
1816,214,315,3,0,2024-10-14,2024,10,Oct,Monday,4,Product_315,Sports,2578.7,1522.22,57,Female,Ahmedabad,45+,2.8,7736.099999999999,0.0,7736.099999999999,4566.66,3169.4399999999996,40.97,No Discount
1817,216,303,5,0,2024-06-27,2024,6,Jun,Thursday,2,Product_303,Electronics,4451.42,1867.23,20,Female,Chennai,18-24,4.4,22257.1,0.0,22257.1,9336.15,12920.949999999999,58.05,No Discount
1818,210,301,5,20,2024-05-04,2024,5,May,Saturday,2,Product_301,Books,1326.67,752.79,28,Female,Mumbai,25-34,3.6,6633.35,1326.67,5306.68,3763.95,1542.7300000000005,29.07,20%
1819,229,320,1,0,2024-12-18,2024,12,Dec,Wednesday,4,Product_320,Books,1328.19,767.44,42,Female,Delhi,35-44,0.2,1328.19,0.0,1328.19,767.44,560.75,42.22,No Discount
1820,210,316,1,10,2024-01-23,2024,1,Jan,Tuesday,1,Product_316,Books,3554.45,2147.64,28,Female,Mumbai,25-34,3.6,3554.45,355.445,3199.0049999999997,2147.64,1051.3649999999998,32.87,10%
1821,212,302,1,0,2024-03-03,2024,3,Mar,Sunday,1,Product_302,Books,2257.6,1176.55,41,Female,Kolkata,35-44,3.9,2257.6,0.0,2257.6,1176.55,1081.05,47.88,No Discount
1822,230,302,3,0,2024-05-22,2024,5,May,Wednesday,2,Product_302,Books,2257.6,1176.55,44,Female,Kolkata,35-44,3.7,6772.799999999999,0.0,6772.799999999999,3529.6499999999996,3243.1499999999996,47.88,No Discount
1823,241,303,4,15,2024-06-01,2024,6,Jun,Saturday,2,Product_303,Electronics,4451.42,1867.23,26,Female,Kolkata,25-34,1.5,17805.68,2670.8520000000003,15134.828,7468.92,7665.907999999999,50.65,15%
1824,201,308,1,10,2024-05-24,2024,5,May,Friday,2,Product_308,Electronics,1579.02,701.76,56,Female,Mumbai,45+,0.7,1579.02,157.90200000000002,1421.118,701.76,719.358,50.62,10%
1825,205,315,1,0,2024-08-12,2024,8,Aug,Monday,3,Product_315,Sports,2578.7,1522.22,25,Female,Hyderabad,25-34,0.9,2578.7,0.0,2578.7,1522.22,1056.4799999999998,40.97,No Discount
1826,220,307,2,0,2024-11-04,2024,11,Nov,Monday,4,Product_307,Books,4562.09,2799.67,61,Female,Bengaluru,45+,0.9,9124.18,0.0,9124.18,5599.34,3524.84,38.63,No Discount
1827,208,306,3,0,2024-04-13,2024,4,Apr,Saturday,2,Product_306,Fashion,1974.6,1202.32,36,Male,Kolkata,35-44,2.2,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount
1828,243,309,1,5,2024-04-13,2024,4,Apr,Saturday,2,Product_309,Electronics,3344.14,2338.63,35,Male,Pune,35-44,3.4,3344.14,167.207,3176.933,2338.63,838.3029999999999,26.39,5%
1829,212,320,2,0,2024-02-08,2024,2,Feb,Thursday,1,Product_320,Books,1328.19,767.44,41,Female,Kolkata,35-44,3.9,2656.38,0.0,2656.38,1534.88,1121.5,42.22,No Discount
1830,201,301,5,20,2024-07-16,2024,7,Jul,Tuesday,3,Product_301,Books,1326.67,752.79,56,Female,Mumbai,45+,0.7,6633.35,1326.67,5306.68,3763.95,1542.7300000000005,29.07,20%
1831,220,308,1,0,2024-05-13,2024,5,May,Monday,2,Product_308,Electronics,1579.02,701.76,61,Female,Bengaluru,45+,0.9,1579.02,0.0,1579.02,701.76,877.26,55.56,No Discount
1832,228,303,1,20,2024-03-07,2024,3,Mar,Thursday,1,Product_303,Electronics,4451.42,1867.23,61,Female,Hyderabad,45+,4.7,4451.42,890.284,3561.136,1867.23,1693.906,47.57,20%
1833,243,304,2,20,2024-06-27,2024,6,Jun,Thursday,2,Product_304,Home & Kitchen,1824.42,868.74,35,Male,Pune,35-44,3.4,3648.84,729.768,2919.072,1737.48,1181.592,40.48,20%
1834,237,315,3,20,2024-02-11,2024,2,Feb,Sunday,1,Product_315,Sports,2578.7,1522.22,20,Female,Chennai,18-24,2.1,7736.099999999999,1547.22,6188.879999999999,4566.66,1622.2199999999993,26.21,20%
1835,247,306,1,20,2024-01-15,2024,1,Jan,Monday,1,Product_306,Fashion,1974.6,1202.32,26,Male,Chennai,25-34,2.2,1974.6,394.92,1579.6799999999998,1202.32,377.3599999999999,23.89,20%
1836,237,315,5,20,2024-04-20,2024,4,Apr,Saturday,2,Product_315,Sports,2578.7,1522.22,20,Female,Chennai,18-24,2.1,12893.5,2578.7,10314.8,7611.1,2703.699999999999,26.21,20%
1837,212,303,1,10,2024-06-05,2024,6,Jun,Wednesday,2,Product_303,Electronics,4451.42,1867.23,41,Female,Kolkata,35-44,3.9,4451.42,445.142,4006.2780000000002,1867.23,2139.0480000000002,53.39,10%
1838,237,314,5,0,2024-10-15,2024,10,Oct,Tuesday,4,Product_314,Sports,2810.22,1415.01,20,Female,Chennai,18-24,2.1,14051.099999999999,0.0,14051.099999999999,7075.05,6976.049999999998,49.65,No Discount
1839,249,320,4,0,2024-08-18,2024,8,Aug,Sunday,3,Product_320,Books,1328.19,767.44,19,Female,Pune,18-24,2.8,5312.76,0.0,5312.76,3069.76,2243.0,42.22,No Discount
1840,249,314,4,5,2024-06-05,2024,6,Jun,Wednesday,2,Product_314,Sports,2810.22,1415.01,19,Female,Pune,18-24,2.8,11240.88,562.044,10678.836,5660.04,5018.795999999999,47.0,5%
1841,244,304,5,0,2024-02-07,2024,2,Feb,Wednesday,1,Product_304,Home & Kitchen,1824.42,868.74,21,Female,Ahmedabad,18-24,3.1,9122.1,0.0,9122.1,4343.7,4778.400000000001,52.38,No Discount
1842,228,312,3,0,2024-04-06,2024,4,Apr,Saturday,2,Product_312,Home & Kitchen,1732.47,906.62,61,Female,Hyderabad,45+,4.7,5197.41,0.0,5197.41,2719.86,2477.5499999999997,47.67,No Discount
1843,247,317,1,10,2024-10-15,2024,10,Oct,Tuesday,4,Product_317,Sports,1566.24,875.97,26,Male,Chennai,25-34,2.2,1566.24,156.624,1409.616,875.97,533.646,37.86,10%
1844,215,307,1,0,2024-09-10,2024,9,Sep,Tuesday,3,Product_307,Books,4562.09,2799.67,41,Female,Mumbai,35-44,3.9,4562.09,0.0,4562.09,2799.67,1762.42,38.63,No Discount
1845,206,309,4,10,2024-07-14,2024,7,Jul,Sunday,3,Product_309,Electronics,3344.14,2338.63,38,Male,Mumbai,35-44,3.2,13376.56,1337.656,12038.903999999999,9354.52,2684.383999999998,22.3,10%
1846,244,303,5,0,2024-03-26,2024,3,Mar,Tuesday,1,Product_303,Electronics,4451.42,1867.23,21,Female,Ahmedabad,18-24,3.1,22257.1,0.0,22257.1,9336.15,12920.949999999999,58.05,No Discount
1847,220,313,1,20,2024-11-17,2024,11,Nov,Sunday,4,Product_313,Books,1073.88,440.2,61,Female,Bengaluru,45+,0.9,1073.88,214.776,859.104,440.2,418.90400000000005,48.76,20%
1848,250,315,1,5,2024-01-10,2024,1,Jan,Wednesday,1,Product_315,Sports,2578.7,1522.22,37,Female,Bengaluru,35-44,2.1,2578.7,128.935,2449.765,1522.22,927.5449999999998,37.86,5%
1849,214,318,3,5,2024-01-05,2024,1,Jan,Friday,1,Product_318,Books,1447.39,773.39,57,Female,Ahmedabad,45+,2.8,4342.17,217.1085,4125.0615,2320.17,1804.8914999999997,43.75,5%
1850,202,319,2,15,2024-05-02,2024,5,May,Thursday,2,Product_319,Fashion,1090.97,617.34,46,Male,Chennai,45+,2.4,2181.94,327.291,1854.6490000000001,1234.68,619.969,33.43,15%
1851,209,301,4,0,2024-11-25,2024,11,Nov,Monday,4,Product_301,Books,1326.67,752.79,40,Male,Hyderabad,35-44,1.6,5306.68,0.0,5306.68,3011.16,2295.5200000000004,43.26,No Discount
1852,237,306,4,5,2024-12-18,2024,12,Dec,Wednesday,4,Product_306,Fashion,1974.6,1202.32,20,Female,Chennai,18-24,2.1,7898.4,394.92,7503.48,4809.28,2694.2,35.91,5%
1853,220,302,2,20,2024-04-27,2024,4,Apr,Saturday,2,Product_302,Books,2257.6,1176.55,61,Female,Bengaluru,45+,0.9,4515.2,903.04,3612.16,2353.1,1259.06,34.86,20%
1854,226,314,1,0,2024-10-20,2024,10,Oct,Sunday,4,Product_314,Sports,2810.22,1415.01,29,Female,Mumbai,25-34,3.5,2810.22,0.0,2810.22,1415.01,1395.2099999999998,49.65,No Discount
1855,229,306,3,0,2024-06-07,2024,6,Jun,Friday,2,Product_306,Fashion,1974.6,1202.32,42,Female,Delhi,35-44,0.2,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount
1856,201,314,3,0,2024-10-29,2024,10,Oct,Tuesday,4,Product_314,Sports,2810.22,1415.01,56,Female,Mumbai,45+,0.7,8430.66,0.0,8430.66,4245.03,4185.63,49.65,No Discount
1857,235,304,4,20,2024-08-15,2024,8,Aug,Thursday,3,Product_304,Home & Kitchen,1824.42,868.74,64,Male,Mumbai,45+,1.7,7297.68,1459.536,5838.144,3474.96,2363.184,40.48,20%
1858,206,308,3,20,2024-12-30,2024,12,Dec,Monday,4,Product_308,Electronics,1579.02,701.76,38,Male,Mumbai,35-44,3.2,4737.0599999999995,947.4119999999998,3789.6479999999997,2105.2799999999997,1684.368,44.45,20%
1859,237,303,2,5,2024-08-03,2024,8,Aug,Saturday,3,Product_303,Electronics,4451.42,1867.23,20,Female,Chennai,18-24,2.1,8902.84,445.142,8457.698,3734.46,4723.238,55.85,5%
1860,205,319,1,0,2024-07-02,2024,7,Jul,Tuesday,3,Product_319,Fashion,1090.97,617.34,25,Female,Hyderabad,25-34,0.9,1090.97,0.0,1090.97,617.34,473.63,43.41,No Discount
1861,233,314,2,0,2024-01-15,2024,1,Jan,Monday,1,Product_314,Sports,2810.22,1415.01,33,Male,Chennai,25-34,3.0,5620.44,0.0,5620.44,2830.02,2790.4199999999996,49.65,No Discount
1862,249,320,5,15,2024-06-05,2024,6,Jun,Wednesday,2,Product_320,Books,1328.19,767.44,19,Female,Pune,18-24,2.8,6640.950000000001,996.1425000000002,5644.807500000001,3837.2000000000003,1807.6075000000005,32.02,15%
1863,214,317,4,10,2024-05-15,2024,5,May,Wednesday,2,Product_317,Sports,1566.24,875.97,57,Female,Ahmedabad,45+,2.8,6264.96,626.496,5638.464,3503.88,2134.584,37.86,10%
1864,212,308,3,10,2024-09-17,2024,9,Sep,Tuesday,3,Product_308,Electronics,1579.02,701.76,41,Female,Kolkata,35-44,3.9,4737.0599999999995,473.7059999999999,4263.353999999999,2105.2799999999997,2158.0739999999996,50.62,10%
1865,242,314,5,0,2024-06-05,2024,6,Jun,Wednesday,2,Product_314,Sports,2810.22,1415.01,56,Female,Kolkata,45+,2.0,14051.099999999999,0.0,14051.099999999999,7075.05,6976.049999999998,49.65,No Discount
1866,220,306,3,0,2024-02-16,2024,2,Feb,Friday,1,Product_306,Fashion,1974.6,1202.32,61,Female,Bengaluru,45+,0.9,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount
1867,250,316,1,10,2024-11-19,2024,11,Nov,Tuesday,4,Product_316,Books,3554.45,2147.64,37,Female,Bengaluru,35-44,2.1,3554.45,355.445,3199.0049999999997,2147.64,1051.3649999999998,32.87,10%
1868,224,319,1,15,2024-11-27,2024,11,Nov,Wednesday,4,Product_319,Fashion,1090.97,617.34,38,Male,Bengaluru,35-44,3.0,1090.97,163.6455,927.3245000000001,617.34,309.9845,33.43,15%
1869,243,314,1,0,2024-06-21,2024,6,Jun,Friday,2,Product_314,Sports,2810.22,1415.01,35,Male,Pune,35-44,3.4,2810.22,0.0,2810.22,1415.01,1395.2099999999998,49.65,No Discount
1870,234,319,3,10,2024-05-09,2024,5,May,Thursday,2,Product_319,Fashion,1090.97,617.34,32,Female,Kolkata,25-34,0.4,3272.91,327.291,2945.6189999999997,1852.02,1093.5989999999997,37.13,10%
1871,225,303,5,0,2024-04-04,2024,4,Apr,Thursday,2,Product_303,Electronics,4451.42,1867.23,50,Female,Bengaluru,45+,1.5,22257.1,0.0,22257.1,9336.15,12920.949999999999,58.05,No Discount
1872,250,310,1,5,2024-04-24,2024,4,Apr,Wednesday,2,Product_310,Sports,302.45,145.19,37,Female,Bengaluru,35-44,2.1,302.45,15.1225,287.3275,145.19,142.1375,49.47,5%
1873,229,319,5,0,2024-08-30,2024,8,Aug,Friday,3,Product_319,Fashion,1090.97,617.34,42,Female,Delhi,35-44,0.2,5454.85,0.0,5454.85,3086.7000000000003,2368.15,43.41,No Discount
1874,239,309,3,15,2024-10-18,2024,10,Oct,Friday,4,Product_309,Electronics,3344.14,2338.63,24,Female,Mumbai,18-24,1.8,10032.42,1504.8629999999998,8527.557,7015.89,1511.6670000000004,17.73,15%
1875,231,320,5,20,2024-10-08,2024,10,Oct,Tuesday,4,Product_320,Books,1328.19,767.44,59,Female,Delhi,45+,1.1,6640.950000000001,1328.19,5312.76,3837.2000000000003,1475.56,27.77,20%
1876,247,313,3,15,2024-10-25,2024,10,Oct,Friday,4,Product_313,Books,1073.88,440.2,26,Male,Chennai,25-34,2.2,3221.6400000000003,483.24600000000004,2738.3940000000002,1320.6,1417.7940000000003,51.77,15%
1877,243,307,3,5,2024-10-09,2024,10,Oct,Wednesday,4,Product_307,Books,4562.09,2799.67,35,Male,Pune,35-44,3.4,13686.27,684.3135000000001,13001.9565,8399.01,4602.9465,35.4,5%
1878,250,314,4,5,2024-03-09,2024,3,Mar,Saturday,1,Product_314,Sports,2810.22,1415.01,37,Female,Bengaluru,35-44,2.1,11240.88,562.044,10678.836,5660.04,5018.795999999999,47.0,5%
1879,223,309,3,20,2024-05-27,2024,5,May,Monday,2,Product_309,Electronics,3344.14,2338.63,19,Male,Ahmedabad,18-24,2.6,10032.42,2006.484,8025.936,7015.89,1010.0459999999994,12.58,20%
1880,244,319,3,0,2024-01-11,2024,1,Jan,Thursday,1,Product_319,Fashion,1090.97,617.34,21,Female,Ahmedabad,18-24,3.1,3272.91,0.0,3272.91,1852.02,1420.8899999999999,43.41,No Discount
1881,238,315,2,10,2024-09-10,2024,9,Sep,Tuesday,3,Product_315,Sports,2578.7,1522.22,54,Male,Delhi,45+,3.6,5157.4,515.74,4641.66,3044.44,1597.2199999999998,34.41,10%
1882,220,320,1,0,2024-11-25,2024,11,Nov,Monday,4,Product_320,Books,1328.19,767.44,61,Female,Bengaluru,45+,0.9,1328.19,0.0,1328.19,767.44,560.75,42.22,No Discount
1883,223,314,4,15,2024-12-25,2024,12,Dec,Wednesday,4,Product_314,Sports,2810.22,1415.01,19,Male,Ahmedabad,18-24,2.6,11240.88,1686.1319999999998,9554.748,5660.04,3894.7079999999996,40.76,15%
1884,245,306,4,20,2024-02-07,2024,2,Feb,Wednesday,1,Product_306,Fashion,1974.6,1202.32,42,Male,Hyderabad,35-44,3.5,7898.4,1579.68,6318.719999999999,4809.28,1509.4399999999996,23.89,20%
1885,216,304,4,15,2024-05-13,2024,5,May,Monday,2,Product_304,Home & Kitchen,1824.42,868.74,20,Female,Chennai,18-24,4.4,7297.68,1094.652,6203.028,3474.96,2728.068,43.98,15%
1886,250,308,2,5,2024-07-18,2024,7,Jul,Thursday,3,Product_308,Electronics,1579.02,701.76,37,Female,Bengaluru,35-44,2.1,3158.04,157.90200000000002,3000.138,1403.52,1596.618,53.22,5%
1887,242,317,3,10,2024-01-23,2024,1,Jan,Tuesday,1,Product_317,Sports,1566.24,875.97,56,Female,Kolkata,45+,2.0,4698.72,469.87200000000007,4228.848,2627.91,1600.938,37.86,10%
1888,208,309,1,15,2024-10-29,2024,10,Oct,Tuesday,4,Product_309,Electronics,3344.14,2338.63,36,Male,Kolkata,35-44,2.2,3344.14,501.621,2842.519,2338.63,503.88899999999967,17.73,15%
1889,250,301,5,0,2024-12-11,2024,12,Dec,Wednesday,4,Product_301,Books,1326.67,752.79,37,Female,Bengaluru,35-44,2.1,6633.35,0.0,6633.35,3763.95,2869.4000000000005,43.26,No Discount
1890,221,320,3,5,2024-10-28,2024,10,Oct,Monday,4,Product_320,Books,1328.19,767.44,47,Female,Bengaluru,45+,0.3,3984.57,199.22850000000003,3785.3415,2302.32,1483.0214999999998,39.18,5%
1891,201,314,2,0,2024-12-28,2024,12,Dec,Saturday,4,Product_314,Sports,2810.22,1415.01,56,Female,Mumbai,45+,0.7,5620.44,0.0,5620.44,2830.02,2790.4199999999996,49.65,No Discount
1892,208,311,3,10,2024-08-05,2024,8,Aug,Monday,3,Product_311,Books,1957.07,1356.22,36,Male,Kolkata,35-44,2.2,5871.21,587.121,5284.089,4068.66,1215.429,23.0,10%
1893,229,303,3,15,2024-05-20,2024,5,May,Monday,2,Product_303,Electronics,4451.42,1867.23,42,Female,Delhi,35-44,0.2,13354.26,2003.139,11351.121000000001,5601.6900000000005,5749.4310000000005,50.65,15%
1894,232,309,2,0,2024-04-13,2024,4,Apr,Saturday,2,Product_309,Electronics,3344.14,2338.63,45,Female,Mumbai,45+,4.4,6688.28,0.0,6688.28,4677.26,2011.0199999999995,30.07,No Discount
1895,238,314,4,15,2024-07-28,2024,7,Jul,Sunday,3,Product_314,Sports,2810.22,1415.01,54,Male,Delhi,45+,3.6,11240.88,1686.1319999999998,9554.748,5660.04,3894.7079999999996,40.76,15%
1896,205,309,4,10,2024-04-20,2024,4,Apr,Saturday,2,Product_309,Electronics,3344.14,2338.63,25,Female,Hyderabad,25-34,0.9,13376.56,1337.656,12038.903999999999,9354.52,2684.383999999998,22.3,10%
1897,247,304,1,15,2024-04-13,2024,4,Apr,Saturday,2,Product_304,Home & Kitchen,1824.42,868.74,26,Male,Chennai,25-34,2.2,1824.42,273.663,1550.757,868.74,682.017,43.98,15%
1898,222,304,1,20,2024-11-11,2024,11,Nov,Monday,4,Product_304,Home & Kitchen,1824.42,868.74,55,Female,Mumbai,45+,0.6,1824.42,364.884,1459.536,868.74,590.796,40.48,20%
1899,247,308,4,15,2024-06-19,2024,6,Jun,Wednesday,2,Product_308,Electronics,1579.02,701.76,26,Male,Chennai,25-34,2.2,6316.08,947.4119999999999,5368.668,2807.04,2561.6279999999997,47.71,15%
